1039,11,38
1040,11,39
1005,11,4
1041,11,40
1042,11,41
1043,11,42
1044,11,43
1045,11,44
1046,11,45
1047,11,46
1048,11,47
1049,11,48
1050,11,49
1006,11,5
1051,11,50
1052,11,51
1053,11,52
1054,11,53
1055,11,54
1056,11,55
1057,11,56
1058,11,57
1059,11,58
1060,11,59
1007,11,6
1061,11,60
1062,11,61
1063,11,62
1064,11,63
1065,11,64
1066,11,65
1067,11,66
1068,11,67
1069,11,68
1070,11,69
1008,11,7
1071,11,70
1072,11,71
1073,11,72
1074,11,73
1075,11,74
1076,11,75
1077,11,76
1078,11,77
1079,11,78
1080,11,79
1009,11,8
1081,11,80
1082,11,81
1083,11,82
1084,11,83
1085,11,84
1086,11,85
1087,11,86
1088,11,87
1089,11,88
1090,11,89
1010,11,9
1091,11,90
1092,12,0
1093,12,1
1102,12,10
1103,12,11
1104,12,12
1105,12,13
1106,12,14
1107,12,15
1108,12,16
1109,12,17
1110,12,18
1111,12,19
1094,12,2
1112,12,20
1113,12,21
1114,12,22
1115,12,23
1116,12,24
1117,12,25
1118,12,26
1119,12,27
1120,12,28
1121,12,29
1095,12,3
1122,12,30
1123,12,31
1124,12,32
1125,12,33
1126,12,34
1127,12,35
1128,12,36
1129,12,37
1130,12,38
1131,12,39
1096,12,4
1132,12,40
1133,12,41
1134,12,42
1135,12,43
1136,12,44
1137,12,45
1138,12,46
1139,12,47
1140,12,48
1141,12,49
1097,12,5
1142,12,50
1143,12,51
1144,12,52
1145,12,53
1146,12,54
1147,12,55
1148,12,56
1149,12,57
1150,12,58
1151,12,59
1098,12,6
1152,12,60
1153,12,61
1154,12,62
1155,12,63
1156,12,64
1157,12,65
1158,12,66
1159,12,67
1160,12,68
1161,12,69
1099,12,7
1162,12,70
1163,12,71
1164,12,72
1165,12,73
1166,12,74
1167,12,75
1168,12,76
1169,12,77
1170,12,78
1171,12,79
1100,12,8
1172,12,80
1173,12,81
1174,12,82
1175,12,83
1176,12,84
1177,12,85
1178,12,86
1179,12,87
1180,12,88
1181,12,89
1101,12,9
1182,12,90
1183,13,0
1184,13,1
1193,13,10
1194,13,11
1195,13,12
1196,13,13
1197,13,14
1198,13,15
1199,13,16
1200,13,17
1201,13,18
1202,13,19
1185,13,2
1203,13,20
1204,13,21
1205,13,22
1206,13,23
1207,13,24
1208,13,25
1209,13,26
1210,13,27
1211,13,28
1212,13,29
1186,13,3
1213,13,30
1214,13,31
1215,13,32
1216,13,33
1217,13,34
1218,13,35
1219,13,36
1220,13,37
1221,13,38
1222,13,39
1187,13,4
1223,13,40
1224,13,41
1225,13,42
1226,13,43
1227,13,44
1228,13,45
1229,13,46
1230,13,47
1231,13,48
1232,13,49
1188,13,5
1233,13,50
1234,13,51
1235,13,52
1236,13,53
1237,13,54
1238,13,55
1239,13,56
1240,13,57
1241,13,58
1242,13,59
1189,13,6
1243,13,60
1244,13,61
1245,13,62
1246,13,63
1247,13,64
1248,13,65
1249,13,66
1250,13,67
1251,13,68
1252,13,69
1190,13,7
1253,13,70
1254,13,71
1255,13,72
1256,13,73
1257,13,74
1258,13,75
1259,13,76
1260,13,77
1261,13,78
1262,13,79
1191,13,8
1263,13,80
1264,13,81
1265,13,82
1266,13,83
1267,13,84
1268,13,85
1269,13,86
1270,13,87
1271,13,88
1272,13,89
1192,13,9
1273,13,90
1274,14,0
1275,14,1
1284,14,10
1285,14,11
1286,14,12
1287,14,13
1288,14,14
1289,14,15
1290,14,16
1291,14,17
1292,14,18
1293,14,19
1276,14,2
1294,14,20
1295,14,21
1296,14,22
1297,14,23
1298,14,24
1299,14,25
1300,14,26
1301,14,27
1302,14,28
1303,14,29
1277,14,3
1304,14,30
1305,14,31
1306,14,32
1307,14,33
1308,14,34
1309,14,35
1310,14,36
1311,14,37
1312,14,38
1313,14,39
1278,14,4
1314,14,40
1315,14,41
1316,14,42
1317,14,43
1318,14,44
1319,14,45
1320,14,46
1321,14,47
1322,14,48
1323,14,49
1279,14,5
1324,14,50
1325,14,51
1326,14,52
1327,14,53
1328,14,54
1329,14,55
1330,14,56
1331,14,57
1332,14,58
1333,14,59
1280,14,6
1334,14,60
1335,14,61
1336,14,62
1337,14,63
1338,14,64
1339,14,65
1340,14,66
1341,14,67
1342,14,68
1343,14,69
1281,14,7
1344,14,70
1345,14,71
1346,14,72
1347,14,73
1348,14,74
1349,14,75
1350,14,76
1351,14,77
1352,14,78
1353,14,79
1282,14,8
1354,14,80
1355,14,81
1356,14,82
1357,14,83
1358,14,84
1359,14,85
1360,14,86
1361,14,87
1362,14,88
1363,14,89
1283,14,9
1364,14,90
1365,15,0
1366,15,1
1375,15,10
1376,15,11
1377,15,12
1378,15,13
1379,15,14
1380,15,15
1381,15,16
1382,15,17
1383,15,18
1384,15,19
1367,15,2
1385,15,20
1386,15,21
1387,15,22
1388,15,23
1389,15,24
1390,15,25
1391,15,26
1392,15,27
1393,15,28
1394,15,29
1368,15,3
1395,15,30
1396,15,31
1397,15,32
1398,15,33
1399,15,34
1400,15,35
1401,15,36
1402,15,37
1403,15,38
1404,15,39
1369,15,4
1405,15,40
1406,15,41
1407,15,42
1408,15,43
1409,15,44
1410,15,45
1411,15,46
1412,15,47
1413,15,48
1414,15,49
1370,15,5
1415,15,50
1416,15,51
1417,15,52
1418,15,53
1419,15,54
1420,15,55
1421,15,56
1422,15,57
1423,15,58
1424,15,59
1371,15,6
1425,15,60
1426,15,61
1427,15,62
1428,15,63
1429,15,64
1430,15,65
1431,15,66
1432,15,67
1433,15,68
1434,15,69
1372,15,7
1435,15,70
1436,15,71
1437,15,72
1438,15,73
1439,15,74
1440,15,75
1441,15,76
1442,15,77
1443,15,78
1444,15,79
1373,15,8
1445,15,80
1446,15,81
1447,15,82
1448,15,83
1449,15,84
1450,15,85
1451,15,86
1452,15,87
1453,15,88
1454,15,89
1374,15,9
1455,15,90
1456,16,0
1457,16,1
1466,16,10
1467,16,11
1468,16,12
1469,16,13
1470,16,14
1471,16,15
1472,16,16
1473,16,17
1474,16,18
1475,16,19
1458,16,2
1476,16,20
1477,16,21
1478,16,22
1479,16,23
1480,16,24
1481,16,25
1482,16,26
1483,16,27
1484,16,28
1485,16,29
1459,16,3
1486,16,30
1487,16,31
1488,16,32
1489,16,33
1490,16,34
1491,16,35
1492,16,36
1493,16,37
1494,16,38
1495,16,39
1460,16,4
1496,16,40
1497,16,41
1498,16,42
1499,16,43
1500,16,44
1501,16,45
1502,16,46
1503,16,47
1504,16,48
1505,16,49
1461,16,5
1506,16,50
1507,16,51
1508,16,52
1509,16,53
1510,16,54
1511,16,55
1512,16,56
1513,16,57
1514,16,58
1515,16,59
1462,16,6
1516,16,60
1517,16,61
1518,16,62
1519,16,63
1520,16,64
1521,16,65
1522,16,66
1523,16,67
1524,16,68
1525,16,69
1463,16,7
1526,16,70
1527,16,71
1528,16,72
1529,16,73
1530,16,74
1531,16,75
1532,16,76
1533,16,77
1534,16,78
1535,16,79
1464,16,8
1536,16,80
1537,16,81
1538,16,82
1539,16,83
1540,16,84
1541,16,85
1542,16,86
1543,16,87
1544,16,88
1545,16,89
1465,16,9
1546,16,90
1547,17,0
1548,17,1
1557,17,10
1558,17,11
1559,17,12
1560,17,13
1561,17,14
1562,17,15
1563,17,16
1564,17,17
1565,17,18
1566,17,19
1549,17,2
1567,17,20
1568,17,21
1569,17,22
1570,17,23
1571,17,24
1572,17,25
1573,17,26
1574,17,27
1575,17,28
1576,17,29
1550,17,3
1577,17,30
1578,17,31
1579,17,32
1580,17,33
1581,17,34
1582,17,35
1583,17,36
1584,17,37
1585,17,38
1586,17,39
1551,17,4
1587,17,40
1588,17,41
1589,17,42
1590,17,43
1591,17,44
1592,17,45
1593,17,46
1594,17,47
1595,17,48
1596,17,49
1552,17,5
1597,17,50
1598,17,51
1599,17,52
1600,17,53
1601,17,54
1602,17,55
1603,17,56
1604,17,57
1605,17,58
1606,17,59
1553,17,6
1607,17,60
1608,17,61
1609,17,62
1610,17,63
1611,17,64
1612,17,65
1613,17,66
1614,17,67
1615,17,68
1616,17,69
1554,17,7
1617,17,70
1618,17,71
1619,17,72
1620,17,73
1621,17,74
1622,17,75
1623,17,76
1624,17,77
1625,17,78
1626,17,79
1555,17,8
1627,17,80
1628,17,81
1629,17,82
1630,17,83
1631,17,84
1632,17,85
1633,17,86
1634,17,87
1635,17,88
1636,17,89
1556,17,9
1637,17,90
1638,18,0
1639,18,1
1648,18,10
1649,18,11
1650,18,12
1651,18,13
1652,18,14
1653,18,15
1654,18,16
1655,18,17
1656,18,18
1657,18,19
1640,18,2
1658,18,20
1659,18,21
1660,18,22
1661,18,23
1662,18,24
1663,18,25
1664,18,26
1665,18,27
1666,18,28
1667,18,29
1641,18,3
1668,18,30
1669,18,31
1670,18,32
1671,18,33
1672,18,34
1673,18,35
1674,18,36
1675,18,37
1676,18,38
1677,18,39
1642,18,4
1678,18,40
1679,18,41
1680,18,42
1681,18,43
1682,18,44
1683,18,45
1684,18,46
1685,18,47
1686,18,48
1687,18,49
1643,18,5
1688,18,50
1689,18,51
1690,18,52
1691,18,53
1692,18,54
1693,18,55
1694,18,56
1695,18,57
1696,18,58
1697,18,59
1644,18,6
1698,18,60
1699,18,61
1700,18,62
1701,18,63
1702,18,64
1703,18,65
1704,18,66
1705,18,67
1706,18,68
1707,18,69
1645,18,7
1708,18,70
1709,18,71
1710,18,72
1711,18,73
1712,18,74
1713,18,75
1714,18,76
1715,18,77
1716,18,78
1717,18,79
1646,18,8
1718,18,80
1719,18,81
1720,18,82
1721,18,83
1722,18,84
1723,18,85
1724,18,86
1725,18,87
1726,18,88
1727,18,89
1647,18,9
1728,18,90
1729,19,0
1730,19,1
1739,19,10
1740,19,11
1741,19,12
1742,19,13
1743,19,14
1744,19,15
1745,19,16
1746,19,17
1747,19,18
1748,19,19
1731,19,2
1749,19,20
1750,19,21
1751,19,22
1752,19,23
1753,19,24
1754,19,25
1755,19,26
1756,19,27
1757,19,28
1758,19,29
1732,19,3
1759,19,30
1760,19,31
1761,19,32
1762,19,33
1763,19,34
1764,19,35
1765,19,36
1766,19,37
1767,19,38
1768,19,39
1733,19,4
1769,19,40
1770,19,41
1771,19,42
1772,19,43
1773,19,44
1774,19,45
1775,19,46
1776,19,47
1777,19,48
1778,19,49
1734,19,5
1779,19,50
1780,19,51
1781,19,52
1782,19,53
1783,19,54
1784,19,55
1785,19,56
1786,19,57
1787,19,58
1788,19,59
1735,19,6
1789,19,60
1790,19,61
1791,19,62
1792,19,63
1793,19,64
1794,19,65
1795,19,66
1796,19,67
1797,19,68
1798,19,69
1736,19,7
1799,19,70
1800,19,71
1801,19,72
1802,19,73
1803,19,74
1804,19,75
1805,19,76
1806,19,77
1807,19,78
1808,19,79
1737,19,8
1809,19,80
1810,19,81
1811,19,82
1812,19,83
1813,19,84
1814,19,85
1815,19,86
1816,19,87
1817,19,88
1818,19,89
1738,19,9
1819,19,90
182,2,0
183,2,1
192,2,10
193,2,11
194,2,12
195,2,13
196,2,14
197,2,15
198,2,16
199,2,17
200,2,18
201,2,19
184,2,2
202,2,20
203,2,21
204,2,22
205,2,23
206,2,24
207,2,25
208,2,26
209,2,27
210,2,28
211,2,29
185,2,3
212,2,30
213,2,31
214,2,32
215,2,33
216,2,34
217,2,35
218,2,36
219,2,37
220,2,38
221,2,39
186,2,4
222,2,40
223,2,41
224,2,42
225,2,43
226,2,44
227,2,45
228,2,46
229,2,47
230,2,48
231,2,49
187,2,5
232,2,50
233,2,51
234,2,52
235,2,53
236,2,54
237,2,55
238,2,56
239,2,57
240,2,58
241,2,59
188,2,6
242,2,60
243,2,61
244,2,62
245,2,63
246,2,64
247,2,65
248,2,66
249,2,67
250,2,68
251,2,69
189,2,7
252,2,70
253,2,71
254,2,72
255,2,73
256,2,74
257,2,75
258,2,76
259,2,77
260,2,78
261,2,79
190,2,8
262,2,80
263,2,81
264,2,82
265,2,83
266,2,84
267,2,85
268,2,86
269,2,87
270,2,88
271,2,89
191,2,9
272,2,90
1820,20,0
1821,20,1
1830,20,10
1831,20,11
1832,20,12
1833,20,13
1834,20,14
1835,20,15
1836,20,16
1837,20,17
1838,20,18
1839,20,19
1822,20,2
1840,20,20
1841,20,21
1842,20,22
1843,20,23
1844,20,24
1845,20,25
1846,20,26
1847,20,27
1848,20,28
1849,20,29
1823,20,3
1850,20,30
1851,20,31
1852,20,32
1853,20,33
1854,20,34
1855,20,35
1856,20,36
1857,20,37
1858,20,38
1859,20,39
1824,20,4
1860,20,40
1861,20,41
1862,20,42
1863,20,43
1864,20,44
1865,20,45
1866,20,46
1867,20,47
1868,20,48
1869,20,49
1825,20,5
1870,20,50
1871,20,51
1872,20,52
1873,20,53
1874,20,54
1875,20,55
1876,20,56
1877,20,57
1878,20,58
1879,20,59
1826,20,6
1880,20,60
1881,20,61
1882,20,62
1883,20,63
1884,20,64
1885,20,65
1886,20,66
1887,20,67
1888,20,68
1889,20,69
1827,20,7
1890,20,70
1891,20,71
1892,20,72
1893,20,73
1894,20,74
1895,20,75
1896,20,76
1897,20,77
1898,20,78
1899,20,79
1828,20,8
1900,20,80
1901,20,81
1902,20,82
1903,20,83
1904,20,84
1905,20,85
1906,20,86
1907,20,87
1908,20,88
1909,20,89
1829,20,9
1910,20,90
1911,21,0
1912,21,1
1921,21,10
1922,21,11
1923,21,12
1924,21,13
1925,21,14
1926,21,15
1927,21,16
1928,21,17
1929,21,18
1930,21,19
1913,21,2
1931,21,20
1932,21,21
1933,21,22
1934,21,23
1935,21,24
1936,21,25
1937,21,26
1938,21,27
1939,21,28
1940,21,29
1914,21,3
1941,21,30
1942,21,31
1943,21,32
1944,21,33
1945,21,34
1946,21,35
1947,21,36
1948,21,37
1949,21,38
1950,21,39
1915,21,4
1951,21,40
1952,21,41
1953,21,42
1954,21,43
1955,21,44
1956,21,45
1957,21,46
1958,21,47
1959,21,48
1960,21,49
1916,21,5
1961,21,50
1962,21,51
1963,21,52
1964,21,53
1965,21,54
1966,21,55
1967,21,56
1968,21,57
1969,21,58
1970,21,59
1917,21,6
1971,21,60
1972,21,61
1973,21,62
1974,21,63
1975,21,64
1976,21,65
1977,21,66
1978,21,67
1979,21,68
1980,21,69
1918,21,7
1981,21,70
1982,21,71
1983,21,72
1984,21,73
1985,21,74
1986,21,75
1987,21,76
1988,21,77
1989,21,78
1990,21,79
1919,21,8
1991,21,80
1992,21,81
1993,21,82
1994,21,83
1995,21,84
1996,21,85
1997,21,86
1998,21,87
1999,21,88
2000,21,89
1920,21,9
2001,21,90
2002,22,0
2003,22,1
2012,22,10
2013,22,11
2014,22,12
2015,22,13
2016,22,14
2017,22,15
2018,22,16
2019,22,17
2020,22,18
2021,22,19
2004,22,2
2022,22,20
2023,22,21
2024,22,22
2025,22,23
2026,22,24
2027,22,25
2028,22,26
2029,22,27
2030,22,28
2031,22,29
2005,22,3
2032,22,30
2033,22,31
2034,22,32
2035,22,33
2036,22,34
2037,22,35
2038,22,36
2039,22,37
2040,22,38
2041,22,39
2006,22,4
2042,22,40
2043,22,41
2044,22,42
2045,22,43
2046,22,44
2047,22,45
2048,22,46
2049,22,47
2050,22,48
2051,22,49
2007,22,5
2052,22,50
2053,22,51
2054,22,52
2055,22,53
2056,22,54
2057,22,55
2058,22,56
2059,22,57
2060,22,58
2061,22,59
2008,22,6
2062,22,60
2063,22,61
2064,22,62
2065,22,63
2066,22,64
2067,22,65
2068,22,66
2069,22,67
2070,22,68
2071,22,69
2009,22,7
2072,22,70
2073,22,71
2074,22,72
2075,22,73
2076,22,74
2077,22,75
2078,22,76
2079,22,77
2080,22,78
2081,22,79
2010,22,8
2082,22,80
2083,22,81
2084,22,82
2085,22,83
2086,22,84
2087,22,85
2088,22,86
2089,22,87
2090,22,88
2091,22,89
2011,22,9
2092,22,90
2093,23,0
2094,23,1
2103,23,10
2104,23,11
2105,23,12
2106,23,13
2107,23,14
2108,23,15
2109,23,16
2110,23,17
2111,23,18
2112,23,19
2095,23,2
2113,23,20
2114,23,21
2115,23,22
2116,23,23
2117,23,24
2118,23,25
2119,23,26
2120,23,27
2121,23,28
2122,23,29
2096,23,3
2123,23,30
2124,23,31
2125,23,32
2126,23,33
2127,23,34
2128,23,35
2129,23,36
2130,23,37
2131,23,38
2132,23,39
2097,23,4
2133,23,40
2134,23,41
2135,23,42
2136,23,43
2137,23,44
2138,23,45
2139,23,46
2140,23,47
2141,23,48
2142,23,49
2098,23,5
2143,23,50
2144,23,51
2145,23,52
2146,23,53
2147,23,54
2148,23,55
2149,23,56
2150,23,57
2151,23,58
2152,23,59
2099,23,6
2153,23,60
2154,23,61
2155,23,62
2156,23,63
2157,23,64
2158,23,65
2159,23,66
2160,23,67
2161,23,68
2162,23,69
2100,23,7
2163,23,70
2164,23,71
2165,23,72
2166,23,73
2167,23,74
2168,23,75
2169,23,76
2170,23,77
2171,23,78
2172,23,79
2101,23,8
2173,23,80
2174,23,81
2175,23,82
2176,23,83
2177,23,84
2178,23,85
2179,23,86
2180,23,87
2181,23,88
2182,23,89
2102,23,9
2183,23,90
2184,24,0
2185,24,1
2194,24,10
2195,24,11
2196,24,12
2197,24,13
2198,24,14
2199,24,15
2200,24,16
2201,24,17
2202,24,18
2203,24,19
2186,24,2
2204,24,20
2205,24,21
2206,24,22
2207,24,23
2208,24,24
2209,24,25
2210,24,26
2211,24,27
2212,24,28
2213,24,29
2187,24,3
2214,24,30
2215,24,31
2216,24,32
2217,24,33
2218,24,34
2219,24,35
2220,24,36
2221,24,37
2222,24,38
2223,24,39
2188,24,4
2224,24,40
2225,24,41
2226,24,42
2227,24,43
2228,24,44
2229,24,45
2230,24,46
2231,24,47
2232,24,48
2233,24,49
2189,24,5
2234,24,50
2235,24,51
2236,24,52
2237,24,53
2238,24,54
2239,24,55
2240,24,56
2241,24,57
2242,24,58
2243,24,59
2190,24,6
2244,24,60
2245,24,61
2246,24,62
2247,24,63
2248,24,64
2249,24,65
2250,24,66
2251,24,67
2252,24,68
2253,24,69
2191,24,7
2254,24,70
2255,24,71
2256,24,72
2257,24,73
2258,24,74
2259,24,75
2260,24,76
2261,24,77
2262,24,78
2263,24,79
2192,24,8
2264,24,80
2265,24,81
2266,24,82
2267,24,83
2268,24,84
2269,24,85
2270,24,86
2271,24,87
2272,24,88
2273,24,89
2193,24,9
2274,24,90
2275,25,0
2276,25,1
2285,25,10
2286,25,11
2287,25,12
2288,25,13
2289,25,14
2290,25,15
2291,25,16
2292,25,17
2293,25,18
2294,25,19
2277,25,2
2295,25,20
2296,25,21
2297,25,22
2298,25,23
2299,25,24
2300,25,25
2301,25,26
2302,25,27
2303,25,28
2304,25,29
2278,25,3
2305,25,30
2306,25,31
2307,25,32
2308,25,33
2309,25,34
2310,25,35
2311,25,36
2312,25,37
2313,25,38
2314,25,39
2279,25,4
2315,25,40
2316,25,41
2317,25,42
2318,25,43
2319,25,44
2320,25,45
2321,25,46
2322,25,47
2323,25,48
2324,25,49
2280,25,5
2325,25,50
2326,25,51
2327,25,52
2328,25,53
2329,25,54
2330,25,55
2331,25,56
2332,25,57
2333,25,58
2334,25,59
2281,25,6
2335,25,60
2336,25,61
2337,25,62
2338,25,63
2339,25,64
2340,25,65
2341,25,66
2342,25,67
2343,25,68
2344,25,69
2282,25,7
2345,25,70
2346,25,71
2347,25,72
2348,25,73
2349,25,74
2350,25,75
2351,25,76
2352,25,77
2353,25,78
2354,25,79
2283,25,8
2355,25,80
2356,25,81
2357,25,82
2358,25,83
2359,25,84
2360,25,85
2361,25,86
2362,25,87
2363,25,88
2364,25,89
2284,25,9
2365,25,90
2366,26,0
2367,26,1
2376,26,10
2377,26,11
2378,26,12
2379,26,13
2380,26,14
2381,26,15
2382,26,16
2383,26,17
2384,26,18
2385,26,19
2368,26,2
2386,26,20
2387,26,21
2388,26,22
2389,26,23
2390,26,24
2391,26,25
2392,26,26
2393,26,27
2394,26,28
2395,26,29
2369,26,3
2396,26,30
2397,26,31
2398,26,32
2399,26,33
2400,26,34
2401,26,35
2402,26,36
2403,26,37
2404,26,38
2405,26,39
2370,26,4
2406,26,40
2407,26,41
2408,26,42
2409,26,43
2410,26,44
2411,26,45
2412,26,46
2413,26,47
2414,26,48
2415,26,49
2371,26,5
2416,26,50
2417,26,51
2418,26,52
2419,26,53
2420,26,54
2421,26,55
2422,26,56
2423,26,57
2424,26,58
2425,26,59
2372,26,6
2426,26,60
2427,26,61
2428,26,62
2429,26,63
2430,26,64
2431,26,65
2432,26,66
2433,26,67
2434,26,68
2435,26,69
2373,26,7
2436,26,70
2437,26,71
2438,26,72
2439,26,73
2440,26,74
2441,26,75
2442,26,76
2443,26,77
2444,26,78
2445,26,79
2374,26,8
2446,26,80
2447,26,81
2448,26,82
2449,26,83
2450,26,84
2451,26,85
2452,26,86
2453,26,87
2454,26,88
2455,26,89
2375,26,9
2456,26,90
2457,27,0
2458,27,1
2467,27,10
2468,27,11
2469,27,12
2470,27,13
2471,27,14
2472,27,15
2473,27,16
2474,27,17
2475,27,18
2476,27,19
2459,27,2
2477,27,20
2478,27,21
2479,27,22
2480,27,23
2481,27,24
2482,27,25
2483,27,26
2484,27,27
2485,27,28
2486,27,29
2460,27,3
2487,27,30
2488,27,31
2489,27,32
2490,27,33
2491,27,34
2492,27,35
2493,27,36
2494,27,37
2495,27,38
2496,27,39
2461,27,4
2497,27,40
2498,27,41
2499,27,42
2500,27,43
2501,27,44
2502,27,45
2503,27,46
2504,27,47
2505,27,48
2506,27,49
2462,27,5
2507,27,50
2508,27,51
2509,27,52
2510,27,53
2511,27,54
2512,27,55
2513,27,56
2514,27,57
2515,27,58
2516,27,59
2463,27,6
2517,27,60
2518,27,61
2519,27,62
2520,27,63
2521,27,64
2522,27,65
2523,27,66
2524,27,67
2525,27,68
2526,27,69
2464,27,7
2527,27,70
2528,27,71
2529,27,72
2530,27,73
2531,27,74
2532,27,75
2533,27,76
2534,27,77
2535,27,78
2536,27,79
2465,27,8
2537,27,80
2538,27,81
2539,27,82
2540,27,83
2541,27,84
2542,27,85
2543,27,86
2544,27,87
2545,27,88
2546,27,89
2466,27,9
2547,27,90
2548,28,0
2549,28,1
2558,28,10
2559,28,11
2560,28,12
2561,28,13
2562,28,14
2563,28,15
2564,28,16
2565,28,17
2566,28,18
2567,28,19
2550,28,2
2568,28,20
2569,28,21
2570,28,22
2571,28,23
2572,28,24
2573,28,25
2574,28,26
2575,28,27
2576,28,28
2577,28,29
2551,28,3
2578,28,30
2579,28,31
2580,28,32
2581,28,33
2582,28,34
2583,28,35
2584,28,36
2585,28,37
2586,28,38
2587,28,39
2552,28,4
2588,28,40
2589,28,41
2590,28,42
2591,28,43
2592,28,44
2593,28,45
2594,28,46
2595,28,47
2596,28,48
2597,28,49
2553,28,5
2598,28,50
2599,28,51
2600,28,52
2601,28,53
2602,28,54
2603,28,55
2604,28,56
2605,28,57
2606,28,58
2607,28,59
2554,28,6
2608,28,60
2609,28,61
2610,28,62
2611,28,63
2612,28,64
2613,28,65
2614,28,66
2615,28,67
2616,28,68
2617,28,69
2555,28,7
2618,28,70
2619,28,71
2620,28,72
2621,28,73
2622,28,74
2623,28,75
2624,28,76
2625,28,77
2626,28,78
2627,28,79
2556,28,8
2628,28,80
2629,28,81
2630,28,82
2631,28,83
2632,28,84
2633,28,85
2634,28,86
2635,28,87
2636,28,88
2637,28,89
2557,28,9
2638,28,90
2639,29,0
2640,29,1
2649,29,10
2650,29,11
2651,29,12
2652,29,13
2653,29,14
2654,29,15
2655,29,16
2656,29,17
2657,29,18
2658,29,19
2641,29,2
2659,29,20
2660,29,21
2661,29,22
2662,29,23
2663,29,24
2664,29,25
2665,29,26
2666,29,27
2667,29,28
2668,29,29
2642,29,3
2669,29,30
2670,29,31
2671,29,32
2672,29,33
2673,29,34
2674,29,35
2675,29,36
2676,29,37
2677,29,38
2678,29,39
2643,29,4
2679,29,40
2680,29,41
2681,29,42
2682,29,43
2683,29,44
2684,29,45
2685,29,46
2686,29,47
2687,29,48
2688,29,49
2644,29,5
2689,29,50
2690,29,51
2691,29,52
