985,11,61
986,11,62
987,11,63
988,11,64
989,11,65
990,11,66
991,11,67
992,11,68
993,11,69
931,11,7
994,11,70
995,11,71
996,11,72
997,11,73
998,11,74
999,11,75
1000,11,76
1001,11,77
1002,11,78
1003,11,79
932,11,8
1004,11,80
1005,11,81
1006,11,82
1007,11,83
933,11,9
1008,12,0
1009,12,1
1018,12,10
1019,12,11
1020,12,12
1021,12,13
1022,12,14
1023,12,15
1024,12,16
1025,12,17
1026,12,18
1027,12,19
1010,12,2
1028,12,20
1029,12,21
1030,12,22
1031,12,23
1032,12,24
1033,12,25
1034,12,26
1035,12,27
1036,12,28
1037,12,29
1011,12,3
1038,12,30
1039,12,31
1040,12,32
1041,12,33
1042,12,34
1043,12,35
1044,12,36
1045,12,37
1046,12,38
1047,12,39
1012,12,4
1048,12,40
1049,12,41
1050,12,42
1051,12,43
1052,12,44
1053,12,45
1054,12,46
1055,12,47
1056,12,48
1057,12,49
1013,12,5
1058,12,50
1059,12,51
1060,12,52
1061,12,53
1062,12,54
1063,12,55
1064,12,56
1065,12,57
1066,12,58
1067,12,59
1014,12,6
1068,12,60
1069,12,61
1070,12,62
1071,12,63
1072,12,64
1073,12,65
1074,12,66
1075,12,67
1076,12,68
1077,12,69
1015,12,7
1078,12,70
1079,12,71
1080,12,72
1081,12,73
1082,12,74
1083,12,75
1084,12,76
1085,12,77
1086,12,78
1087,12,79
1016,12,8
1088,12,80
1089,12,81
1090,12,82
1091,12,83
1017,12,9
1092,13,0
1093,13,1
1102,13,10
1103,13,11
1104,13,12
1105,13,13
1106,13,14
1107,13,15
1108,13,16
1109,13,17
1110,13,18
1111,13,19
1094,13,2
1112,13,20
1113,13,21
1114,13,22
1115,13,23
1116,13,24
1117,13,25
1118,13,26
1119,13,27
1120,13,28
1121,13,29
1095,13,3
1122,13,30
1123,13,31
1124,13,32
1125,13,33
1126,13,34
1127,13,35
1128,13,36
1129,13,37
1130,13,38
1131,13,39
1096,13,4
1132,13,40
1133,13,41
1134,13,42
1135,13,43
1136,13,44
1137,13,45
1138,13,46
1139,13,47
1140,13,48
1141,13,49
1097,13,5
1142,13,50
1143,13,51
1144,13,52
1145,13,53
1146,13,54
1147,13,55
1148,13,56
1149,13,57
1150,13,58
1151,13,59
1098,13,6
1152,13,60
1153,13,61
1154,13,62
1155,13,63
1156,13,64
1157,13,65
1158,13,66
1159,13,67
1160,13,68
1161,13,69
1099,13,7
1162,13,70
1163,13,71
1164,13,72
1165,13,73
1166,13,74
1167,13,75
1168,13,76
1169,13,77
1170,13,78
1171,13,79
1100,13,8
1172,13,80
1173,13,81
1174,13,82
1175,13,83
1101,13,9
1176,14,0
1177,14,1
1186,14,10
1187,14,11
1188,14,12
1189,14,13
1190,14,14
1191,14,15
1192,14,16
1193,14,17
1194,14,18
1195,14,19
1178,14,2
1196,14,20
1197,14,21
1198,14,22
1199,14,23
1200,14,24
1201,14,25
1202,14,26
1203,14,27
1204,14,28
1205,14,29
1179,14,3
1206,14,30
1207,14,31
1208,14,32
1209,14,33
1210,14,34
1211,14,35
1212,14,36
1213,14,37
1214,14,38
1215,14,39
1180,14,4
1216,14,40
1217,14,41
1218,14,42
1219,14,43
1220,14,44
1221,14,45
1222,14,46
1223,14,47
1224,14,48
1225,14,49
1181,14,5
1226,14,50
1227,14,51
1228,14,52
1229,14,53
1230,14,54
1231,14,55
1232,14,56
1233,14,57
1234,14,58
1235,14,59
1182,14,6
1236,14,60
1237,14,61
1238,14,62
1239,14,63
1240,14,64
1241,14,65
1242,14,66
1243,14,67
1244,14,68
1245,14,69
1183,14,7
1246,14,70
1247,14,71
1248,14,72
1249,14,73
1250,14,74
1251,14,75
1252,14,76
1253,14,77
1254,14,78
1255,14,79
1184,14,8
1256,14,80
1257,14,81
1258,14,82
1259,14,83
1185,14,9
1260,15,0
1261,15,1
1270,15,10
1271,15,11
1272,15,12
1273,15,13
1274,15,14
1275,15,15
1276,15,16
1277,15,17
1278,15,18
1279,15,19
1262,15,2
1280,15,20
1281,15,21
1282,15,22
1283,15,23
1284,15,24
1285,15,25
1286,15,26
1287,15,27
1288,15,28
1289,15,29
1263,15,3
1290,15,30
1291,15,31
1292,15,32
1293,15,33
1294,15,34
1295,15,35
1296,15,36
1297,15,37
1298,15,38
1299,15,39
1264,15,4
1300,15,40
1301,15,41
1302,15,42
1303,15,43
1304,15,44
1305,15,45
1306,15,46
1307,15,47
1308,15,48
1309,15,49
1265,15,5
1310,15,50
1311,15,51
1312,15,52
1313,15,53
1314,15,54
1315,15,55
1316,15,56
1317,15,57
1318,15,58
1319,15,59
1266,15,6
1320,15,60
1321,15,61
1322,15,62
1323,15,63
1324,15,64
1325,15,65
1326,15,66
1327,15,67
1328,15,68
1329,15,69
1267,15,7
1330,15,70
1331,15,71
1332,15,72
1333,15,73
1334,15,74
1335,15,75
1336,15,76
1337,15,77
1338,15,78
1339,15,79
1268,15,8
1340,15,80
1341,15,81
1342,15,82
1343,15,83
1269,15,9
1344,16,0
1345,16,1
1354,16,10
1355,16,11
1356,16,12
1357,16,13
1358,16,14
1359,16,15
1360,16,16
1361,16,17
1362,16,18
1363,16,19
1346,16,2
1364,16,20
1365,16,21
1366,16,22
1367,16,23
1368,16,24
1369,16,25
1370,16,26
1371,16,27
1372,16,28
1373,16,29
1347,16,3
1374,16,30
1375,16,31
1376,16,32
1377,16,33
1378,16,34
1379,16,35
1380,16,36
1381,16,37
1382,16,38
1383,16,39
1348,16,4
1384,16,40
1385,16,41
1386,16,42
1387,16,43
1388,16,44
1389,16,45
1390,16,46
1391,16,47
1392,16,48
1393,16,49
1349,16,5
1394,16,50
1395,16,51
1396,16,52
1397,16,53
1398,16,54
1399,16,55
1400,16,56
1401,16,57
1402,16,58
1403,16,59
1350,16,6
1404,16,60
1405,16,61
1406,16,62
1407,16,63
1408,16,64
1409,16,65
1410,16,66
1411,16,67
1412,16,68
1413,16,69
1351,16,7
1414,16,70
1415,16,71
1416,16,72
1417,16,73
1418,16,74
1419,16,75
1420,16,76
1421,16,77
1422,16,78
1423,16,79
1352,16,8
1424,16,80
1425,16,81
1426,16,82
1427,16,83
1353,16,9
1428,17,0
1429,17,1
1438,17,10
1439,17,11
1440,17,12
1441,17,13
1442,17,14
1443,17,15
1444,17,16
1445,17,17
1446,17,18
1447,17,19
1430,17,2
1448,17,20
1449,17,21
1450,17,22
1451,17,23
1452,17,24
1453,17,25
1454,17,26
1455,17,27
1456,17,28
1457,17,29
1431,17,3
1458,17,30
1459,17,31
1460,17,32
1461,17,33
1462,17,34
1463,17,35
1464,17,36
1465,17,37
1466,17,38
1467,17,39
1432,17,4
1468,17,40
1469,17,41
1470,17,42
1471,17,43
1472,17,44
1473,17,45
1474,17,46
1475,17,47
1476,17,48
1477,17,49
1433,17,5
1478,17,50
1479,17,51
1480,17,52
1481,17,53
1482,17,54
1483,17,55
1484,17,56
1485,17,57
1486,17,58
1487,17,59
1434,17,6
1488,17,60
1489,17,61
1490,17,62
1491,17,63
1492,17,64
1493,17,65
1494,17,66
1495,17,67
1496,17,68
1497,17,69
1435,17,7
1498,17,70
1499,17,71
1500,17,72
1501,17,73
1502,17,74
1503,17,75
1504,17,76
1505,17,77
1506,17,78
1507,17,79
1436,17,8
1508,17,80
1509,17,81
1510,17,82
1511,17,83
1437,17,9
1512,18,0
1513,18,1
1522,18,10
1523,18,11
1524,18,12
1525,18,13
1526,18,14
1527,18,15
1528,18,16
1529,18,17
1530,18,18
1531,18,19
1514,18,2
1532,18,20
1533,18,21
1534,18,22
1535,18,23
1536,18,24
1537,18,25
1538,18,26
1539,18,27
1540,18,28
1541,18,29
1515,18,3
1542,18,30
1543,18,31
1544,18,32
1545,18,33
1546,18,34
1547,18,35
1548,18,36
1549,18,37
1550,18,38
1551,18,39
1516,18,4
1552,18,40
1553,18,41
1554,18,42
1555,18,43
1556,18,44
1557,18,45
1558,18,46
1559,18,47
1560,18,48
1561,18,49
1517,18,5
1562,18,50
1563,18,51
1564,18,52
1565,18,53
1566,18,54
1567,18,55
1568,18,56
1569,18,57
1570,18,58
1571,18,59
1518,18,6
1572,18,60
1573,18,61
1574,18,62
1575,18,63
1576,18,64
1577,18,65
1578,18,66
1579,18,67
1580,18,68
1581,18,69
1519,18,7
1582,18,70
1583,18,71
1584,18,72
1585,18,73
1586,18,74
1587,18,75
1588,18,76
1589,18,77
1590,18,78
1591,18,79
1520,18,8
1592,18,80
1593,18,81
1594,18,82
1595,18,83
1521,18,9
1596,19,0
1597,19,1
1606,19,10
1607,19,11
1608,19,12
1609,19,13
1610,19,14
1611,19,15
1612,19,16
1613,19,17
1614,19,18
1615,19,19
1598,19,2
1616,19,20
1617,19,21
1618,19,22
1619,19,23
1620,19,24
1621,19,25
1622,19,26
1623,19,27
1624,19,28
1625,19,29
1599,19,3
1626,19,30
1627,19,31
1628,19,32
1629,19,33
1630,19,34
1631,19,35
1632,19,36
1633,19,37
1634,19,38
1635,19,39
1600,19,4
1636,19,40
1637,19,41
1638,19,42
1639,19,43
1640,19,44
1641,19,45
1642,19,46
1643,19,47
1644,19,48
1645,19,49
1601,19,5
1646,19,50
1647,19,51
1648,19,52
1649,19,53
1650,19,54
1651,19,55
1652,19,56
1653,19,57
1654,19,58
1655,19,59
1602,19,6
1656,19,60
1657,19,61
1658,19,62
1659,19,63
1660,19,64
1661,19,65
1662,19,66
1663,19,67
1664,19,68
1665,19,69
1603,19,7
1666,19,70
1667,19,71
1668,19,72
1669,19,73
1670,19,74
1671,19,75
1672,19,76
1673,19,77
1674,19,78
1675,19,79
1604,19,8
1676,19,80
1677,19,81
1678,19,82
1679,19,83
1605,19,9
168,2,0
169,2,1
178,2,10
179,2,11
180,2,12
181,2,13
182,2,14
183,2,15
184,2,16
185,2,17
186,2,18
187,2,19
170,2,2
188,2,20
189,2,21
190,2,22
191,2,23
192,2,24
193,2,25
194,2,26
195,2,27
196,2,28
197,2,29
171,2,3
198,2,30
199,2,31
200,2,32
201,2,33
202,2,34
203,2,35
204,2,36
205,2,37
206,2,38
207,2,39
172,2,4
208,2,40
209,2,41
210,2,42
211,2,43
212,2,44
213,2,45
214,2,46
215,2,47
216,2,48
217,2,49
173,2,5
218,2,50
219,2,51
220,2,52
221,2,53
222,2,54
223,2,55
224,2,56
225,2,57
226,2,58
227,2,59
174,2,6
228,2,60
229,2,61
230,2,62
231,2,63
232,2,64
233,2,65
234,2,66
235,2,67
236,2,68
237,2,69
175,2,7
238,2,70
239,2,71
240,2,72
241,2,73
242,2,74
243,2,75
244,2,76
245,2,77
246,2,78
247,2,79
176,2,8
248,2,80
249,2,81
250,2,82
251,2,83
177,2,9
1680,20,0
1681,20,1
1690,20,10
1691,20,11
1692,20,12
1693,20,13
1694,20,14
1695,20,15
1696,20,16
1697,20,17
1698,20,18
1699,20,19
1682,20,2
1700,20,20
1701,20,21
1702,20,22
1703,20,23
1704,20,24
1705,20,25
1706,20,26
1707,20,27
1708,20,28
1709,20,29
1683,20,3
1710,20,30
1711,20,31
1712,20,32
1713,20,33
1714,20,34
1715,20,35
1716,20,36
1717,20,37
1718,20,38
1719,20,39
1684,20,4
1720,20,40
1721,20,41
1722,20,42
1723,20,43
1724,20,44
1725,20,45
1726,20,46
1727,20,47
1728,20,48
1729,20,49
1685,20,5
1730,20,50
1731,20,51
1732,20,52
1733,20,53
1734,20,54
1735,20,55
1736,20,56
1737,20,57
1738,20,58
1739,20,59
1686,20,6
1740,20,60
1741,20,61
1742,20,62
1743,20,63
1744,20,64
1745,20,65
1746,20,66
1747,20,67
1748,20,68
1749,20,69
1687,20,7
1750,20,70
1751,20,71
1752,20,72
1753,20,73
1754,20,74
1755,20,75
1756,20,76
1757,20,77
1758,20,78
1759,20,79
1688,20,8
1760,20,80
1761,20,81
1762,20,82
1763,20,83
1689,20,9
1764,21,0
1765,21,1
1774,21,10
1775,21,11
1776,21,12
1777,21,13
1778,21,14
1779,21,15
1780,21,16
1781,21,17
1782,21,18
1783,21,19
1766,21,2
1784,21,20
1785,21,21
1786,21,22
1787,21,23
1788,21,24
1789,21,25
1790,21,26
1791,21,27
1792,21,28
1793,21,29
1767,21,3
1794,21,30
1795,21,31
1796,21,32
1797,21,33
1798,21,34
1799,21,35
1800,21,36
1801,21,37
1802,21,38
1803,21,39
1768,21,4
1804,21,40
1805,21,41
1806,21,42
1807,21,43
1808,21,44
1809,21,45
1810,21,46
1811,21,47
1812,21,48
1813,21,49
1769,21,5
1814,21,50
1815,21,51
1816,21,52
1817,21,53
1818,21,54
1819,21,55
1820,21,56
1821,21,57
1822,21,58
1823,21,59
1770,21,6
1824,21,60
1825,21,61
1826,21,62
1827,21,63
1828,21,64
1829,21,65
1830,21,66
1831,21,67
1832,21,68
1833,21,69
1771,21,7
1834,21,70
1835,21,71
1836,21,72
1837,21,73
1838,21,74
1839,21,75
1840,21,76
1841,21,77
1842,21,78
1843,21,79
1772,21,8
1844,21,80
1845,21,81
1846,21,82
1847,21,83
1773,21,9
1848,22,0
1849,22,1
1858,22,10
1859,22,11
1860,22,12
1861,22,13
1862,22,14
1863,22,15
1864,22,16
1865,22,17
1866,22,18
1867,22,19
1850,22,2
1868,22,20
1869,22,21
1870,22,22
1871,22,23
1872,22,24
1873,22,25
1874,22,26
1875,22,27
1876,22,28
1877,22,29
1851,22,3
1878,22,30
1879,22,31
1880,22,32
1881,22,33
1882,22,34
1883,22,35
1884,22,36
1885,22,37
1886,22,38
1887,22,39
1852,22,4
1888,22,40
1889,22,41
1890,22,42
1891,22,43
1892,22,44
1893,22,45
1894,22,46
1895,22,47
1896,22,48
1897,22,49
1853,22,5
1898,22,50
1899,22,51
1900,22,52
1901,22,53
1902,22,54
1903,22,55
1904,22,56
1905,22,57
1906,22,58
1907,22,59
1854,22,6
1908,22,60
1909,22,61
1910,22,62
1911,22,63
1912,22,64
1913,22,65
1914,22,66
1915,22,67
1916,22,68
1917,22,69
1855,22,7
1918,22,70
1919,22,71
1920,22,72
1921,22,73
1922,22,74
1923,22,75
1924,22,76
1925,22,77
1926,22,78
1927,22,79
1856,22,8
1928,22,80
1929,22,81
1930,22,82
1931,22,83
1857,22,9
1932,23,0
1933,23,1
1942,23,10
1943,23,11
1944,23,12
1945,23,13
1946,23,14
1947,23,15
1948,23,16
1949,23,17
1950,23,18
1951,23,19
1934,23,2
1952,23,20
1953,23,21
1954,23,22
1955,23,23
1956,23,24
1957,23,25
1958,23,26
1959,23,27
1960,23,28
1961,23,29
1935,23,3
1962,23,30
1963,23,31
1964,23,32
1965,23,33
1966,23,34
1967,23,35
1968,23,36
1969,23,37
1970,23,38
1971,23,39
1936,23,4
1972,23,40
1973,23,41
1974,23,42
1975,23,43
1976,23,44
1977,23,45
1978,23,46
1979,23,47
1980,23,48
1981,23,49
1937,23,5
1982,23,50
1983,23,51
1984,23,52
1985,23,53
1986,23,54
1987,23,55
1988,23,56
1989,23,57
1990,23,58
1991,23,59
1938,23,6
1992,23,60
1993,23,61
1994,23,62
1995,23,63
1996,23,64
1997,23,65
1998,23,66
1999,23,67
2000,23,68
2001,23,69
1939,23,7
2002,23,70
2003,23,71
2004,23,72
2005,23,73
2006,23,74
2007,23,75
2008,23,76
2009,23,77
2010,23,78
2011,23,79
1940,23,8
2012,23,80
2013,23,81
2014,23,82
2015,23,83
1941,23,9
2016,24,0
2017,24,1
2026,24,10
2027,24,11
2028,24,12
2029,24,13
2030,24,14
2031,24,15
2032,24,16
2033,24,17
2034,24,18
2035,24,19
2018,24,2
2036,24,20
2037,24,21
2038,24,22
2039,24,23
2040,24,24
2041,24,25
2042,24,26
2043,24,27
2044,24,28
2045,24,29
2019,24,3
2046,24,30
2047,24,31
2048,24,32
2049,24,33
2050,24,34
2051,24,35
2052,24,36
2053,24,37
2054,24,38
2055,24,39
2020,24,4
2056,24,40
2057,24,41
2058,24,42
2059,24,43
2060,24,44
2061,24,45
2062,24,46
2063,24,47
2064,24,48
2065,24,49
2021,24,5
2066,24,50
2067,24,51
2068,24,52
2069,24,53
2070,24,54
2071,24,55
2072,24,56
2073,24,57
2074,24,58
2075,24,59
2022,24,6
2076,24,60
2077,24,61
2078,24,62
2079,24,63
2080,24,64
2081,24,65
2082,24,66
2083,24,67
2084,24,68
2085,24,69
2023,24,7
2086,24,70
2087,24,71
2088,24,72
2089,24,73
2090,24,74
2091,24,75
2092,24,76
2093,24,77
2094,24,78
2095,24,79
2024,24,8
2096,24,80
2097,24,81
2098,24,82
2099,24,83
2025,24,9
2100,25,0
2101,25,1
2110,25,10
2111,25,11
2112,25,12
2113,25,13
2114,25,14
2115,25,15
2116,25,16
2117,25,17
2118,25,18
2119,25,19
2102,25,2
2120,25,20
2121,25,21
2122,25,22
2123,25,23
2124,25,24
2125,25,25
2126,25,26
2127,25,27
2128,25,28
2129,25,29
2103,25,3
2130,25,30
2131,25,31
2132,25,32
2133,25,33
2134,25,34
2135,25,35
2136,25,36
2137,25,37
2138,25,38
2139,25,39
2104,25,4
2140,25,40
2141,25,41
2142,25,42
2143,25,43
2144,25,44
2145,25,45
2146,25,46
2147,25,47
2148,25,48
2149,25,49
2105,25,5
2150,25,50
2151,25,51
2152,25,52
2153,25,53
2154,25,54
2155,25,55
2156,25,56
2157,25,57
2158,25,58
2159,25,59
2106,25,6
2160,25,60
2161,25,61
2162,25,62
2163,25,63
2164,25,64
2165,25,65
2166,25,66
2167,25,67
2168,25,68
2169,25,69
2107,25,7
2170,25,70
2171,25,71
2172,25,72
2173,25,73
2174,25,74
2175,25,75
2176,25,76
2177,25,77
2178,25,78
2179,25,79
2108,25,8
2180,25,80
2181,25,81
2182,25,82
2183,25,83
2109,25,9
2184,26,0
2185,26,1
2194,26,10
2195,26,11
2196,26,12
2197,26,13
2198,26,14
2199,26,15
2200,26,16
2201,26,17
2202,26,18
2203,26,19
2186,26,2
2204,26,20
2205,26,21
2206,26,22
2207,26,23
2208,26,24
2209,26,25
2210,26,26
2211,26,27
2212,26,28
2213,26,29
2187,26,3
2214,26,30
2215,26,31
2216,26,32
2217,26,33
2218,26,34
2219,26,35
2220,26,36
2221,26,37
2222,26,38
2223,26,39
2188,26,4
2224,26,40
2225,26,41
2226,26,42
2227,26,43
2228,26,44
2229,26,45
2230,26,46
2231,26,47
2232,26,48
2233,26,49
2189,26,5
2234,26,50
2235,26,51
2236,26,52
2237,26,53
2238,26,54
2239,26,55
2240,26,56
2241,26,57
2242,26,58
2243,26,59
2190,26,6
2244,26,60
2245,26,61
2246,26,62
2247,26,63
2248,26,64
2249,26,65
2250,26,66
2251,26,67
2252,26,68
2253,26,69
2191,26,7
2254,26,70
2255,26,71
2256,26,72
2257,26,73
2258,26,74
2259,26,75
2260,26,76
2261,26,77
2262,26,78
2263,26,79
2192,26,8
2264,26,80
2265,26,81
2266,26,82
2267,26,83
2193,26,9
2268,27,0
2269,27,1
2278,27,10
2279,27,11
2280,27,12
2281,27,13
2282,27,14
2283,27,15
2284,27,16
2285,27,17
2286,27,18
2287,27,19
2270,27,2
2288,27,20
2289,27,21
2290,27,22
2291,27,23
2292,27,24
2293,27,25
2294,27,26
2295,27,27
2296,27,28
2297,27,29
2271,27,3
2298,27,30
2299,27,31
2300,27,32
2301,27,33
2302,27,34
2303,27,35
2304,27,36
2305,27,37
2306,27,38
2307,27,39
2272,27,4
2308,27,40
2309,27,41
2310,27,42
2311,27,43
2312,27,44
2313,27,45
2314,27,46
2315,27,47
2316,27,48
2317,27,49
2273,27,5
2318,27,50
2319,27,51
2320,27,52
2321,27,53
2322,27,54
2323,27,55
2324,27,56
2325,27,57
2326,27,58
2327,27,59
2274,27,6
2328,27,60
2329,27,61
2330,27,62
2331,27,63
2332,27,64
2333,27,65
2334,27,66
2335,27,67
2336,27,68
2337,27,69
2275,27,7
2338,27,70
2339,27,71
2340,27,72
2341,27,73
2342,27,74
2343,27,75
2344,27,76
2345,27,77
2346,27,78
2347,27,79
2276,27,8
2348,27,80
2349,27,81
2350,27,82
2351,27,83
2277,27,9
2352,28,0
2353,28,1
2362,28,10
2363,28,11
2364,28,12
2365,28,13
2366,28,14
2367,28,15
2368,28,16
2369,28,17
2370,28,18
2371,28,19
2354,28,2
2372,28,20
2373,28,21
2374,28,22
2375,28,23
2376,28,24
2377,28,25
2378,28,26
2379,28,27
2380,28,28
2381,28,29
2355,28,3
2382,28,30
2383,28,31
2384,28,32
2385,28,33
2386,28,34
2387,28,35
2388,28,36
2389,28,37
2390,28,38
2391,28,39
2356,28,4
2392,28,40
2393,28,41
2394,28,42
2395,28,43
2396,28,44
2397,28,45
2398,28,46
2399,28,47
2400,28,48
2401,28,49
2357,28,5
2402,28,50
2403,28,51
2404,28,52
2405,28,53
2406,28,54
2407,28,55
2408,28,56
2409,28,57
2410,28,58
2411,28,59
2358,28,6
2412,28,60
2413,28,61
2414,28,62
2415,28,63
2416,28,64
2417,28,65
2418,28,66
2419,28,67
2420,28,68
2421,28,69
2359,28,7
2422,28,70
2423,28,71
2424,28,72
2425,28,73
2426,28,74
2427,28,75
2428,28,76
2429,28,77
2430,28,78
2431,28,79
2360,28,8
2432,28,80
2433,28,81
2434,28,82
2435,28,83
2361,28,9
2436,29,0
2437,29,1
2446,29,10
2447,29,11
2448,29,12
2449,29,13
2450,29,14
2451,29,15
2452,29,16
2453,29,17
2454,29,18
2455,29,19
2438,29,2
2456,29,20
2457,29,21
2458,29,22
2459,29,23
2460,29,24
2461,29,25
2462,29,26
2463,29,27
2464,29,28
2465,29,29
2439,29,3
2466,29,30
2467,29,31
2468,29,32
2469,29,33
2470,29,34
2471,29,35
2472,29,36
2473,29,37
2474,29,38
2475,29,39
2440,29,4
2476,29,40
2477,29,41
2478,29,42
2479,29,43
2480,29,44
2481,29,45
2482,29,46
2483,29,47
2484,29,48
2485,29,49
2441,29,5
2486,29,50
2487,29,51
2488,29,52
2489,29,53
2490,29,54
2491,29,55
2492,29,56
2493,29,57
2494,29,58
2495,29,59
2442,29,6
2496,29,60
2497,29,61
2498,29,62
2499,29,63
2500,29,64
2501,29,65
2502,29,66
2503,29,67
2504,29,68
2505,29,69
2443,29,7
2506,29,70
2507,29,71
2508,29,72
2509,29,73
2510,29,74
2511,29,75
2512,29,76
2513,29,77
2514,29,78
2515,29,79
2444,29,8
2516,29,80
2517,29,81
2518,29,82
2519,29,83
2445,29,9
252,3,0
253,3,1
262,3,10
263,3,11
264,3,12
265,3,13
266,3,14
267,3,15
268,3,16
269,3,17
270,3,18
271,3,19
254,3,2
272,3,20
273,3,21
274,3,22
275,3,23
276,3,24
277,3,25
278,3,26
279,3,27
280,3,28
281,3,29
255,3,3
282,3,30
283,3,31
284,3,32
285,3,33
286,3,34
287,3,35
288,3,36
289,3,37
290,3,38
291,3,39
256,3,4
292,3,40
293,3,41
294,3,42
295,3,43
296,3,44
297,3,45
298,3,46
299,3,47
300,3,48
301,3,49
257,3,5
302,3,50
303,3,51
304,3,52
305,3,53
306,3,54
307,3,55
308,3,56
309,3,57
310,3,58
311,3,59
258,3,6
312,3,60
313,3,61
314,3,62
315,3,63
316,3,64
317,3,65
318,3,66
319,3,67
320,3,68
321,3,69
259,3,7
322,3,70
323,3,71
324,3,72
325,3,73
326,3,74
327,3,75
328,3,76
329,3,77
330,3,78
331,3,79
260,3,8
332,3,80
333,3,81
334,3,82
335,3,83
261,3,9
2520,30,0
2521,30,1
2530,30,10
2531,30,11
2532,30,12
2533,30,13
2534,30,14
2535,30,15
2536,30,16
2537,30,17
2538,30,18
2539,30,19
2522,30,2
2540,30,20
2541,30,21
2542,30,22
2543,30,23
2544,30,24
2545,30,25
2546,30,26
2547,30,27
2548,30,28
2549,30,29
2523,30,3
2550,30,30
2551,30,31
2552,30,32
2553,30,33
2554,30,34
2555,30,35
2556,30,36
2557,30,37
2558,30,38
2559,30,39
2524,30,4
2560,30,40
2561,30,41
2562,30,42
2563,30,43
2564,30,44
2565,30,45
2566,30,46
2567,30,47
2568,30,48
2569,30,49
2525,30,5
2570,30,50
2571,30,51
2572,30,52
2573,30,53
2574,30,54
2575,30,55
2576,30,56
2577,30,57
