7093,101,23
7094,101,24
7095,101,25
7096,101,26
7097,101,27
7098,101,28
7099,101,29
7073,101,3
7100,101,30
7101,101,31
7102,101,32
7103,101,33
7104,101,34
7105,101,35
7106,101,36
7107,101,37
7108,101,38
7109,101,39
7074,101,4
7110,101,40
7111,101,41
7112,101,42
7113,101,43
7114,101,44
7115,101,45
7116,101,46
7117,101,47
7118,101,48
7119,101,49
7075,101,5
7120,101,50
7121,101,51
7122,101,52
7123,101,53
7124,101,54
7125,101,55
7126,101,56
7127,101,57
7128,101,58
7129,101,59
7076,101,6
7130,101,60
7131,101,61
7132,101,62
7133,101,63
7134,101,64
7135,101,65
7136,101,66
7137,101,67
7138,101,68
7139,101,69
7077,101,7
7078,101,8
7079,101,9
7140,102,0
7141,102,1
7150,102,10
7151,102,11
7152,102,12
7153,102,13
7154,102,14
7155,102,15
7156,102,16
7157,102,17
7158,102,18
7159,102,19
7142,102,2
7160,102,20
7161,102,21
7162,102,22
7163,102,23
7164,102,24
7165,102,25
7166,102,26
7167,102,27
7168,102,28
7169,102,29
7143,102,3
7170,102,30
7171,102,31
7172,102,32
7173,102,33
7174,102,34
7175,102,35
7176,102,36
7177,102,37
7178,102,38
7179,102,39
7144,102,4
7180,102,40
7181,102,41
7182,102,42
7183,102,43
7184,102,44
7185,102,45
7186,102,46
7187,102,47
7188,102,48
7189,102,49
7145,102,5
7190,102,50
7191,102,51
7192,102,52
7193,102,53
7194,102,54
7195,102,55
7196,102,56
7197,102,57
7198,102,58
7199,102,59
7146,102,6
7200,102,60
7201,102,61
7202,102,62
7203,102,63
7204,102,64
7205,102,65
7206,102,66
7207,102,67
7208,102,68
7209,102,69
7147,102,7
7148,102,8
7149,102,9
7210,103,0
7211,103,1
7220,103,10
7221,103,11
7222,103,12
7223,103,13
7224,103,14
7225,103,15
7226,103,16
7227,103,17
7228,103,18
7229,103,19
7212,103,2
7230,103,20
7231,103,21
7232,103,22
7233,103,23
7234,103,24
7235,103,25
7236,103,26
7237,103,27
7238,103,28
7239,103,29
7213,103,3
7240,103,30
7241,103,31
7242,103,32
7243,103,33
7244,103,34
7245,103,35
7246,103,36
7247,103,37
7248,103,38
7249,103,39
7214,103,4
7250,103,40
7251,103,41
7252,103,42
7253,103,43
7254,103,44
7255,103,45
7256,103,46
7257,103,47
7258,103,48
7259,103,49
7215,103,5
7260,103,50
7261,103,51
7262,103,52
7263,103,53
7264,103,54
7265,103,55
7266,103,56
7267,103,57
7268,103,58
7269,103,59
7216,103,6
7270,103,60
7271,103,61
7272,103,62
7273,103,63
7274,103,64
7275,103,65
7276,103,66
7277,103,67
7278,103,68
7279,103,69
7217,103,7
7218,103,8
7219,103,9
7280,104,0
7281,104,1
7290,104,10
7291,104,11
7292,104,12
7293,104,13
7294,104,14
7295,104,15
7296,104,16
7297,104,17
7298,104,18
7299,104,19
7282,104,2
7300,104,20
7301,104,21
7302,104,22
7303,104,23
7304,104,24
7305,104,25
7306,104,26
7307,104,27
7308,104,28
7309,104,29
7283,104,3
7310,104,30
7311,104,31
7312,104,32
7313,104,33
7314,104,34
7315,104,35
7316,104,36
7317,104,37
7318,104,38
7319,104,39
7284,104,4
7320,104,40
7321,104,41
7322,104,42
7323,104,43
7324,104,44
7325,104,45
7326,104,46
7327,104,47
7328,104,48
7329,104,49
7285,104,5
7330,104,50
7331,104,51
7332,104,52
7333,104,53
7334,104,54
7335,104,55
7336,104,56
7337,104,57
7338,104,58
7339,104,59
7286,104,6
7340,104,60
7341,104,61
7342,104,62
7343,104,63
7344,104,64
7345,104,65
7346,104,66
7347,104,67
7348,104,68
7349,104,69
7287,104,7
7288,104,8
7289,104,9
7350,105,0
7351,105,1
7360,105,10
7361,105,11
7362,105,12
7363,105,13
7364,105,14
7365,105,15
7366,105,16
7367,105,17
7368,105,18
7369,105,19
7352,105,2
7370,105,20
7371,105,21
7372,105,22
7373,105,23
7374,105,24
7375,105,25
7376,105,26
7377,105,27
7378,105,28
7379,105,29
7353,105,3
7380,105,30
7381,105,31
7382,105,32
7383,105,33
7384,105,34
7385,105,35
7386,105,36
7387,105,37
7388,105,38
7389,105,39
7354,105,4
7390,105,40
7391,105,41
7392,105,42
7393,105,43
7394,105,44
7395,105,45
7396,105,46
7397,105,47
7398,105,48
7399,105,49
7355,105,5
7400,105,50
7401,105,51
7402,105,52
7403,105,53
7404,105,54
7405,105,55
7406,105,56
7407,105,57
7408,105,58
7409,105,59
7356,105,6
7410,105,60
7411,105,61
7412,105,62
7413,105,63
7414,105,64
7415,105,65
7416,105,66
7417,105,67
7418,105,68
7419,105,69
7357,105,7
7358,105,8
7359,105,9
7420,106,0
7421,106,1
7430,106,10
7431,106,11
7432,106,12
7433,106,13
7434,106,14
7435,106,15
7436,106,16
7437,106,17
7438,106,18
7439,106,19
7422,106,2
7440,106,20
7441,106,21
7442,106,22
7443,106,23
7444,106,24
7445,106,25
7446,106,26
7447,106,27
7448,106,28
7449,106,29
7423,106,3
7450,106,30
7451,106,31
7452,106,32
7453,106,33
7454,106,34
7455,106,35
7456,106,36
7457,106,37
7458,106,38
7459,106,39
7424,106,4
7460,106,40
7461,106,41
7462,106,42
7463,106,43
7464,106,44
7465,106,45
7466,106,46
7467,106,47
7468,106,48
7469,106,49
7425,106,5
7470,106,50
7471,106,51
7472,106,52
7473,106,53
7474,106,54
7475,106,55
7476,106,56
7477,106,57
7478,106,58
7479,106,59
7426,106,6
7480,106,60
7481,106,61
7482,106,62
7483,106,63
7484,106,64
7485,106,65
7486,106,66
7487,106,67
7488,106,68
7489,106,69
7427,106,7
7428,106,8
7429,106,9
7490,107,0
7491,107,1
7500,107,10
7501,107,11
7502,107,12
7503,107,13
7504,107,14
7505,107,15
7506,107,16
7507,107,17
7508,107,18
7509,107,19
7492,107,2
7510,107,20
7511,107,21
7512,107,22
7513,107,23
7514,107,24
7515,107,25
7516,107,26
7517,107,27
7518,107,28
7519,107,29
7493,107,3
7520,107,30
7521,107,31
7522,107,32
7523,107,33
7524,107,34
7525,107,35
7526,107,36
7527,107,37
7528,107,38
7529,107,39
7494,107,4
7530,107,40
7531,107,41
7532,107,42
7533,107,43
7534,107,44
7535,107,45
7536,107,46
7537,107,47
7538,107,48
7539,107,49
7495,107,5
7540,107,50
7541,107,51
7542,107,52
7543,107,53
7544,107,54
7545,107,55
7546,107,56
7547,107,57
7548,107,58
7549,107,59
7496,107,6
7550,107,60
7551,107,61
7552,107,62
7553,107,63
7554,107,64
7555,107,65
7556,107,66
7557,107,67
7558,107,68
7559,107,69
7497,107,7
7498,107,8
7499,107,9
7560,108,0
7561,108,1
7570,108,10
7571,108,11
7572,108,12
7573,108,13
7574,108,14
7575,108,15
7576,108,16
7577,108,17
7578,108,18
7579,108,19
7562,108,2
7580,108,20
7581,108,21
7582,108,22
7583,108,23
7584,108,24
7585,108,25
7586,108,26
7587,108,27
7588,108,28
7589,108,29
7563,108,3
7590,108,30
7591,108,31
7592,108,32
7593,108,33
7594,108,34
7595,108,35
7596,108,36
7597,108,37
7598,108,38
7599,108,39
7564,108,4
7600,108,40
7601,108,41
7602,108,42
7603,108,43
7604,108,44
7605,108,45
7606,108,46
7607,108,47
7608,108,48
7609,108,49
7565,108,5
7610,108,50
7611,108,51
7612,108,52
7613,108,53
7614,108,54
7615,108,55
7616,108,56
7617,108,57
7618,108,58
7619,108,59
7566,108,6
7620,108,60
7621,108,61
7622,108,62
7623,108,63
7624,108,64
7625,108,65
7626,108,66
7627,108,67
7628,108,68
7629,108,69
7567,108,7
7568,108,8
7569,108,9
7630,109,0
7631,109,1
7640,109,10
7641,109,11
7642,109,12
7643,109,13
7644,109,14
7645,109,15
7646,109,16
7647,109,17
7648,109,18
7649,109,19
7632,109,2
7650,109,20
7651,109,21
7652,109,22
7653,109,23
7654,109,24
7655,109,25
7656,109,26
7657,109,27
7658,109,28
7659,109,29
7633,109,3
7660,109,30
7661,109,31
7662,109,32
7663,109,33
7664,109,34
7665,109,35
7666,109,36
7667,109,37
7668,109,38
7669,109,39
7634,109,4
7670,109,40
7671,109,41
7672,109,42
7673,109,43
7674,109,44
7675,109,45
7676,109,46
7677,109,47
7678,109,48
7679,109,49
7635,109,5
7680,109,50
7681,109,51
7682,109,52
7683,109,53
7684,109,54
7685,109,55
7686,109,56
7687,109,57
7688,109,58
7689,109,59
7636,109,6
7690,109,60
7691,109,61
7692,109,62
7693,109,63
7694,109,64
7695,109,65
7696,109,66
7697,109,67
7698,109,68
7699,109,69
7637,109,7
7638,109,8
7639,109,9
770,11,0
771,11,1
780,11,10
781,11,11
782,11,12
783,11,13
784,11,14
785,11,15
786,11,16
787,11,17
788,11,18
789,11,19
772,11,2
790,11,20
791,11,21
792,11,22
793,11,23
794,11,24
795,11,25
796,11,26
797,11,27
798,11,28
799,11,29
773,11,3
800,11,30
801,11,31
802,11,32
803,11,33
804,11,34
805,11,35
806,11,36
807,11,37
808,11,38
809,11,39
774,11,4
810,11,40
811,11,41
812,11,42
813,11,43
814,11,44
815,11,45
816,11,46
817,11,47
818,11,48
819,11,49
775,11,5
820,11,50
821,11,51
822,11,52
823,11,53
824,11,54
825,11,55
826,11,56
827,11,57
828,11,58
829,11,59
776,11,6
830,11,60
831,11,61
832,11,62
833,11,63
834,11,64
835,11,65
836,11,66
837,11,67
838,11,68
839,11,69
777,11,7
778,11,8
779,11,9
7700,110,0
7701,110,1
7710,110,10
7711,110,11
7712,110,12
7713,110,13
7714,110,14
7715,110,15
7716,110,16
7717,110,17
7718,110,18
7719,110,19
7702,110,2
7720,110,20
7721,110,21
7722,110,22
7723,110,23
7724,110,24
7725,110,25
7726,110,26
7727,110,27
7728,110,28
7729,110,29
7703,110,3
7730,110,30
7731,110,31
7732,110,32
7733,110,33
7734,110,34
7735,110,35
7736,110,36
7737,110,37
7738,110,38
7739,110,39
7704,110,4
7740,110,40
7741,110,41
7742,110,42
7743,110,43
7744,110,44
7745,110,45
7746,110,46
7747,110,47
7748,110,48
7749,110,49
7705,110,5
7750,110,50
7751,110,51
7752,110,52
7753,110,53
7754,110,54
7755,110,55
7756,110,56
7757,110,57
7758,110,58
7759,110,59
7706,110,6
7760,110,60
7761,110,61
7762,110,62
7763,110,63
7764,110,64
7765,110,65
7766,110,66
7767,110,67
7768,110,68
7769,110,69
7707,110,7
7708,110,8
7709,110,9
7770,111,0
7771,111,1
7780,111,10
7781,111,11
7782,111,12
7783,111,13
7784,111,14
7785,111,15
7786,111,16
7787,111,17
7788,111,18
7789,111,19
7772,111,2
7790,111,20
7791,111,21
7792,111,22
7793,111,23
7794,111,24
7795,111,25
7796,111,26
7797,111,27
7798,111,28
7799,111,29
7773,111,3
7800,111,30
7801,111,31
7802,111,32
7803,111,33
7804,111,34
7805,111,35
7806,111,36
7807,111,37
7808,111,38
7809,111,39
7774,111,4
7810,111,40
7811,111,41
7812,111,42
7813,111,43
7814,111,44
7815,111,45
7816,111,46
7817,111,47
7818,111,48
7819,111,49
7775,111,5
7820,111,50
7821,111,51
7822,111,52
7823,111,53
7824,111,54
7825,111,55
7826,111,56
7827,111,57
7828,111,58
7829,111,59
7776,111,6
7830,111,60
7831,111,61
7832,111,62
7833,111,63
7834,111,64
7835,111,65
7836,111,66
7837,111,67
7838,111,68
7839,111,69
7777,111,7
7778,111,8
7779,111,9
7840,112,0
7841,112,1
7850,112,10
7851,112,11
7852,112,12
7853,112,13
7854,112,14
7855,112,15
7856,112,16
7857,112,17
7858,112,18
7859,112,19
7842,112,2
7860,112,20
7861,112,21
7862,112,22
7863,112,23
7864,112,24
7865,112,25
7866,112,26
7867,112,27
7868,112,28
7869,112,29
7843,112,3
7870,112,30
7871,112,31
7872,112,32
7873,112,33
7874,112,34
7875,112,35
7876,112,36
7877,112,37
7878,112,38
7879,112,39
7844,112,4
7880,112,40
7881,112,41
7882,112,42
7883,112,43
7884,112,44
7885,112,45
7886,112,46
7887,112,47
7888,112,48
7889,112,49
7845,112,5
7890,112,50
7891,112,51
7892,112,52
7893,112,53
7894,112,54
7895,112,55
7896,112,56
7897,112,57
7898,112,58
7899,112,59
7846,112,6
7900,112,60
7901,112,61
7902,112,62
7903,112,63
7904,112,64
7905,112,65
7906,112,66
7907,112,67
7908,112,68
7909,112,69
7847,112,7
7848,112,8
7849,112,9
7910,113,0
7911,113,1
7920,113,10
7921,113,11
7922,113,12
7923,113,13
7924,113,14
7925,113,15
7926,113,16
7927,113,17
7928,113,18
7929,113,19
7912,113,2
7930,113,20
7931,113,21
7932,113,22
7933,113,23
7934,113,24
7935,113,25
7936,113,26
7937,113,27
7938,113,28
7939,113,29
7913,113,3
7940,113,30
7941,113,31
7942,113,32
7943,113,33
7944,113,34
7945,113,35
7946,113,36
7947,113,37
7948,113,38
7949,113,39
7914,113,4
7950,113,40
7951,113,41
7952,113,42
7953,113,43
7954,113,44
7955,113,45
7956,113,46
7957,113,47
7958,113,48
7959,113,49
7915,113,5
7960,113,50
7961,113,51
7962,113,52
7963,113,53
7964,113,54
7965,113,55
7966,113,56
7967,113,57
7968,113,58
7969,113,59
7916,113,6
7970,113,60
7971,113,61
7972,113,62
7973,113,63
7974,113,64
7975,113,65
7976,113,66
7977,113,67
7978,113,68
7979,113,69
7917,113,7
7918,113,8
7919,113,9
7980,114,0
7981,114,1
7990,114,10
7991,114,11
7992,114,12
7993,114,13
7994,114,14
7995,114,15
7996,114,16
7997,114,17
7998,114,18
7999,114,19
7982,114,2
8000,114,20
8001,114,21
8002,114,22
8003,114,23
8004,114,24
8005,114,25
8006,114,26
8007,114,27
8008,114,28
8009,114,29
7983,114,3
8010,114,30
8011,114,31
8012,114,32
8013,114,33
8014,114,34
8015,114,35
8016,114,36
8017,114,37
8018,114,38
8019,114,39
7984,114,4
8020,114,40
8021,114,41
8022,114,42
8023,114,43
8024,114,44
8025,114,45
8026,114,46
8027,114,47
8028,114,48
8029,114,49
7985,114,5
8030,114,50
8031,114,51
8032,114,52
8033,114,53
8034,114,54
8035,114,55
8036,114,56
8037,114,57
8038,114,58
8039,114,59
7986,114,6
8040,114,60
8041,114,61
8042,114,62
8043,114,63
8044,114,64
8045,114,65
8046,114,66
8047,114,67
8048,114,68
8049,114,69
7987,114,7
7988,114,8
7989,114,9
8050,115,0
8051,115,1
8060,115,10
8061,115,11
8062,115,12
8063,115,13
8064,115,14
8065,115,15
8066,115,16
8067,115,17
8068,115,18
8069,115,19
8052,115,2
8070,115,20
8071,115,21
8072,115,22
8073,115,23
8074,115,24
8075,115,25
8076,115,26
8077,115,27
8078,115,28
8079,115,29
8053,115,3
8080,115,30
8081,115,31
8082,115,32
8083,115,33
8084,115,34
8085,115,35
8086,115,36
8087,115,37
8088,115,38
8089,115,39
8054,115,4
8090,115,40
8091,115,41
8092,115,42
8093,115,43
8094,115,44
8095,115,45
8096,115,46
8097,115,47
8098,115,48
8099,115,49
8055,115,5
8100,115,50
8101,115,51
8102,115,52
8103,115,53
8104,115,54
8105,115,55
8106,115,56
8107,115,57
8108,115,58
8109,115,59
8056,115,6
8110,115,60
8111,115,61
8112,115,62
8113,115,63
8114,115,64
8115,115,65
8116,115,66
8117,115,67
8118,115,68
8119,115,69
8057,115,7
8058,115,8
8059,115,9
8120,116,0
8121,116,1
8130,116,10
8131,116,11
8132,116,12
8133,116,13
8134,116,14
8135,116,15
8136,116,16
8137,116,17
8138,116,18
8139,116,19
8122,116,2
8140,116,20
8141,116,21
8142,116,22
8143,116,23
8144,116,24
8145,116,25
8146,116,26
8147,116,27
8148,116,28
8149,116,29
8123,116,3
8150,116,30
8151,116,31
8152,116,32
8153,116,33
8154,116,34
8155,116,35
8156,116,36
8157,116,37
8158,116,38
8159,116,39
8124,116,4
8160,116,40
8161,116,41
8162,116,42
8163,116,43
8164,116,44
8165,116,45
8166,116,46
8167,116,47
8168,116,48
8169,116,49
8125,116,5
8170,116,50
8171,116,51
8172,116,52
8173,116,53
8174,116,54
8175,116,55
8176,116,56
8177,116,57
8178,116,58
8179,116,59
8126,116,6
8180,116,60
8181,116,61
8182,116,62
8183,116,63
8184,116,64
8185,116,65
8186,116,66
8187,116,67
8188,116,68
8189,116,69
8127,116,7
8128,116,8
8129,116,9
8190,117,0
8191,117,1
8200,117,10
8201,117,11
8202,117,12
8203,117,13
8204,117,14
8205,117,15
8206,117,16
8207,117,17
8208,117,18
8209,117,19
8192,117,2
8210,117,20
8211,117,21
8212,117,22
8213,117,23
8214,117,24
8215,117,25
8216,117,26
8217,117,27
8218,117,28
8219,117,29
8193,117,3
8220,117,30
8221,117,31
8222,117,32
8223,117,33
8224,117,34
8225,117,35
8226,117,36
8227,117,37
8228,117,38
8229,117,39
8194,117,4
8230,117,40
8231,117,41
8232,117,42
8233,117,43
8234,117,44
8235,117,45
8236,117,46
8237,117,47
8238,117,48
8239,117,49
8195,117,5
8240,117,50
8241,117,51
8242,117,52
8243,117,53
8244,117,54
8245,117,55
8246,117,56
8247,117,57
8248,117,58
8249,117,59
8196,117,6
8250,117,60
8251,117,61
8252,117,62
8253,117,63
8254,117,64
8255,117,65
8256,117,66
8257,117,67
8258,117,68
8259,117,69
8197,117,7
8198,117,8
8199,117,9
8260,118,0
8261,118,1
8270,118,10
8271,118,11
8272,118,12
8273,118,13
8274,118,14
8275,118,15
8276,118,16
8277,118,17
8278,118,18
8279,118,19
8262,118,2
8280,118,20
8281,118,21
8282,118,22
8283,118,23
8284,118,24
8285,118,25
8286,118,26
8287,118,27
8288,118,28
8289,118,29
8263,118,3
8290,118,30
8291,118,31
8292,118,32
8293,118,33
8294,118,34
8295,118,35
8296,118,36
8297,118,37
8298,118,38
8299,118,39
8264,118,4
8300,118,40
8301,118,41
8302,118,42
8303,118,43
8304,118,44
8305,118,45
8306,118,46
8307,118,47
8308,118,48
8309,118,49
8265,118,5
8310,118,50
8311,118,51
8312,118,52
8313,118,53
8314,118,54
8315,118,55
8316,118,56
8317,118,57
8318,118,58
8319,118,59
8266,118,6
8320,118,60
8321,118,61
8322,118,62
8323,118,63
8324,118,64
8325,118,65
8326,118,66
8327,118,67
8328,118,68
8329,118,69
8267,118,7
8268,118,8
8269,118,9
8330,119,0
8331,119,1
8340,119,10
8341,119,11
8342,119,12
8343,119,13
8344,119,14
8345,119,15
8346,119,16
8347,119,17
8348,119,18
8349,119,19
8332,119,2
8350,119,20
8351,119,21
8352,119,22
8353,119,23
8354,119,24
8355,119,25
8356,119,26
8357,119,27
8358,119,28
8359,119,29
8333,119,3
8360,119,30
8361,119,31
8362,119,32
8363,119,33
8364,119,34
8365,119,35
8366,119,36
8367,119,37
8368,119,38
8369,119,39
8334,119,4
8370,119,40
8371,119,41
8372,119,42
8373,119,43
8374,119,44
8375,119,45
8376,119,46
8377,119,47
8378,119,48
8379,119,49
8335,119,5
8380,119,50
8381,119,51
8382,119,52
8383,119,53
8384,119,54
8385,119,55
8386,119,56
8387,119,57
8388,119,58
8389,119,59
8336,119,6
8390,119,60
8391,119,61
8392,119,62
8393,119,63
8394,119,64
8395,119,65
8396,119,66
8397,119,67
8398,119,68
8399,119,69
8337,119,7
8338,119,8
8339,119,9
840,12,0
841,12,1
850,12,10
851,12,11
852,12,12
853,12,13
854,12,14
855,12,15
856,12,16
857,12,17
858,12,18
859,12,19
842,12,2
860,12,20
861,12,21
862,12,22
863,12,23
864,12,24
865,12,25
866,12,26
867,12,27
868,12,28
869,12,29
843,12,3
870,12,30
871,12,31
872,12,32
873,12,33
874,12,34
875,12,35
876,12,36
877,12,37
878,12,38
879,12,39
844,12,4
880,12,40
881,12,41
882,12,42
883,12,43
884,12,44
885,12,45
886,12,46
887,12,47
888,12,48
889,12,49
845,12,5
890,12,50
891,12,51
892,12,52
893,12,53
894,12,54
895,12,55
896,12,56
897,12,57
898,12,58
899,12,59
846,12,6
900,12,60
901,12,61
902,12,62
903,12,63
904,12,64
905,12,65
906,12,66
907,12,67
908,12,68
909,12,69
847,12,7
848,12,8
849,12,9
8400,120,0
8401,120,1
8410,120,10
8411,120,11
8412,120,12
8413,120,13
8414,120,14
8415,120,15
8416,120,16
8417,120,17
8418,120,18
8419,120,19
8402,120,2
8420,120,20
8421,120,21
8422,120,22
8423,120,23
8424,120,24
8425,120,25
8426,120,26
8427,120,27
8428,120,28
8429,120,29
8403,120,3
8430,120,30
8431,120,31
8432,120,32
8433,120,33
8434,120,34
8435,120,35
8436,120,36
8437,120,37
8438,120,38
8439,120,39
8404,120,4
8440,120,40
8441,120,41
8442,120,42
8443,120,43
8444,120,44
8445,120,45
8446,120,46
8447,120,47
8448,120,48
8449,120,49
8405,120,5
8450,120,50
8451,120,51
8452,120,52
8453,120,53
8454,120,54
8455,120,55
8456,120,56
8457,120,57
8458,120,58
8459,120,59
8406,120,6
8460,120,60
8461,120,61
8462,120,62
8463,120,63
8464,120,64
8465,120,65
8466,120,66
8467,120,67
8468,120,68
8469,120,69
8407,120,7
8408,120,8
8409,120,9
8470,121,0
8471,121,1
8480,121,10
8481,121,11
8482,121,12
8483,121,13
8484,121,14
8485,121,15
8486,121,16
8487,121,17
8488,121,18
8489,121,19
8472,121,2
8490,121,20
8491,121,21
8492,121,22
8493,121,23
8494,121,24
8495,121,25
8496,121,26
8497,121,27
8498,121,28
8499,121,29
8473,121,3
8500,121,30
8501,121,31
8502,121,32
8503,121,33
8504,121,34
8505,121,35
8506,121,36
8507,121,37
8508,121,38
8509,121,39
8474,121,4
8510,121,40
8511,121,41
8512,121,42
8513,121,43
8514,121,44
8515,121,45
8516,121,46
8517,121,47
8518,121,48
8519,121,49
8475,121,5
8520,121,50
8521,121,51
8522,121,52
8523,121,53
8524,121,54
8525,121,55
8526,121,56
8527,121,57
8528,121,58
8529,121,59
8476,121,6
8530,121,60
8531,121,61
8532,121,62
8533,121,63
8534,121,64
8535,121,65
8536,121,66
8537,121,67
8538,121,68
8539,121,69
8477,121,7
8478,121,8
8479,121,9
910,13,0
911,13,1
920,13,10
921,13,11
922,13,12
923,13,13
924,13,14
925,13,15
926,13,16
927,13,17
928,13,18
929,13,19
912,13,2
930,13,20
931,13,21
932,13,22
933,13,23
934,13,24
935,13,25
936,13,26
937,13,27
938,13,28
939,13,29
913,13,3
940,13,30
941,13,31
942,13,32
943,13,33
944,13,34
945,13,35
946,13,36
947,13,37
948,13,38
949,13,39
914,13,4
950,13,40
951,13,41
952,13,42
953,13,43
954,13,44
955,13,45
956,13,46
957,13,47
958,13,48
959,13,49
915,13,5
960,13,50
961,13,51
962,13,52
963,13,53
964,13,54
965,13,55
966,13,56
967,13,57
968,13,58
969,13,59
916,13,6
970,13,60
971,13,61
972,13,62
973,13,63
974,13,64
975,13,65
976,13,66
977,13,67
978,13,68
979,13,69
917,13,7
918,13,8
919,13,9
980,14,0
981,14,1
990,14,10
991,14,11
992,14,12
993,14,13
994,14,14
995,14,15
996,14,16
997,14,17
998,14,18
999,14,19
982,14,2
1000,14,20
1001,14,21
1002,14,22
1003,14,23
1004,14,24
1005,14,25
1006,14,26
1007,14,27
1008,14,28
1009,14,29
983,14,3
1010,14,30
1011,14,31
1012,14,32
1013,14,33
1014,14,34
1015,14,35
1016,14,36
1017,14,37
1018,14,38
1019,14,39
984,14,4
1020,14,40
1021,14,41
1022,14,42
1023,14,43
1024,14,44
1025,14,45
1026,14,46
1027,14,47
1028,14,48
1029,14,49
985,14,5
1030,14,50
1031,14,51
1032,14,52
1033,14,53
1034,14,54
1035,14,55
1036,14,56
1037,14,57
1038,14,58
1039,14,59
986,14,6
1040,14,60
1041,14,61
1042,14,62
1043,14,63
1044,14,64
1045,14,65
1046,14,66
1047,14,67
1048,14,68
1049,14,69
987,14,7
988,14,8
989,14,9
1050,15,0
1051,15,1
1060,15,10
1061,15,11
1062,15,12
1063,15,13
1064,15,14
1065,15,15
1066,15,16
1067,15,17
1068,15,18
1069,15,19
1052,15,2
1070,15,20
1071,15,21
1072,15,22
1073,15,23
1074,15,24
1075,15,25
1076,15,26
1077,15,27
1078,15,28
1079,15,29
1053,15,3
1080,15,30
1081,15,31
1082,15,32
1083,15,33
1084,15,34
1085,15,35
1086,15,36
1087,15,37
